,0
avgF1set1_CTmean_p5XGBoost,0.9216666666666666
stdF1set1_CTmean_p5XGBoost,0.0884171510092504
avgF1set2_CTmean_p5XGBoost,0.889920634920635
stdF1set2_CTmean_p5XGBoost,0.13772805133656868
avgF1set3_CTmean_p5XGBoost,0.0
stdF1set3_CTmean_p5XGBoost,0.0
avgF1set4_CTmean_p5XGBoost,0.8680952380952383
stdF1set4_CTmean_p5XGBoost,0.13923530494674474
n_CTharmo_p5XGBoost,100.0
avgF1_CTharmo_p5XGBoost,0.8534126984126985
stdF1_CTharmo_p5XGBoost,0.1187796189739548
avgF1set1_CTharmo_p5XGBoost,0.898809523809524
stdF1set1_CTharmo_p5XGBoost,0.13446761011791605
avgF1set2_CTharmo_p5XGBoost,0.8949206349206349
stdF1set2_CTharmo_p5XGBoost,0.13339718803543854
avgF1set3_CTharmo_p5XGBoost,0.0
stdF1set3_CTharmo_p5XGBoost,0.0
avgF1set4_CTharmo_p5XGBoost,0.8895238095238096
stdF1set4_CTharmo_p5XGBoost,0.1261224734410101
n_CTmin_p10XGBoost,200.0
avgF1_CTmin_p10XGBoost,0.8593650793650793
stdF1_CTmin_p10XGBoost,0.13652307040509482
avgF1set1_CTmin_p10XGBoost,0.8507936507936508
stdF1set1_CTmin_p10XGBoost,0.12741988724056813
avgF1set2_CTmin_p10XGBoost,0.8752380952380954
stdF1set2_CTmin_p10XGBoost,0.12077727607344785
avgF1set3_CTmin_p10XGBoost,0.0
stdF1set3_CTmin_p10XGBoost,0.0
avgF1set4_CTmin_p10XGBoost,0.8895238095238096
stdF1set4_CTmin_p10XGBoost,0.1261224734410101
n_CTmed_p10XGBoost,200.0
avgF1_CTmed_p10XGBoost,0.8876984126984127
stdF1_CTmed_p10XGBoost,0.13016901333749803
avgF1set1_CTmed_p10XGBoost,0.889920634920635
stdF1set1_CTmed_p10XGBoost,0.1377280513365687
avgF1set2_CTmed_p10XGBoost,0.8876984126984127
