,0
avgF1set2_TCmulti_p10XGBoost,0.8619047619047618
stdF1set2_TCmulti_p10XGBoost,0.13488328147725
avgF1set3_TCmulti_p10XGBoost,0.0
stdF1set3_TCmulti_p10XGBoost,0.0
avgF1set4_TCmulti_p10XGBoost,0.8876984126984127
stdF1set4_TCmulti_p10XGBoost,0.13016901333749803
n_TCinters_p10XGBoost,29.0
avgF1_TCinters_p10XGBoost,0.8813492063492063
stdF1_TCinters_p10XGBoost,0.13072912667168954
avgF1set1_TCinters_p10XGBoost,0.9006349206349207
stdF1set1_TCinters_p10XGBoost,0.13039892664645186
avgF1set2_TCinters_p10XGBoost,0.8988095238095237
stdF1set2_TCinters_p10XGBoost,0.13446761011791605
avgF1set3_TCinters_p10XGBoost,0.0
stdF1set3_TCinters_p10XGBoost,0.0
avgF1set4_TCinters_p10XGBoost,0.8956349206349208
stdF1set4_TCinters_p10XGBoost,0.13503788089605057
n_TCunion_p20XGBoost,720.0
avgF1_TCunion_p20XGBoost,0.8484126984126984
stdF1_TCunion_p20XGBoost,0.12193328039434052
avgF1set1_TCunion_p20XGBoost,0.8676984126984127
stdF1set1_TCunion_p20XGBoost,0.12669612678055417
avgF1set2_TCunion_p20XGBoost,0.8395238095238096
stdF1set2_TCunion_p20XGBoost,0.12189856135024423
avgF1set3_TCunion_p20XGBoost,0.0
stdF1set3_TCunion_p20XGBoost,0.0
avgF1set4_TCunion_p20XGBoost,0.8838095238095238
stdF1set4_TCunion_p20XGBoost,0.12872771218781756
n_TCmulti_p20XGBoost,400.0
avgF1_TCmulti_p20XGBoost,0.840079365079365
stdF1_TCmulti_p20XGBoost,0.13089284360856596
avgF1set1_TCmulti_p20XGBoost,0.9015873015873016
stdF1set1_TCmulti_p20XGBoost,0.12188161155842835
avgF1set2_TCmulti_p20XGBoost,0.898809523809524
stdF1set2_TCmulti_p20XGBoost,0.13446761011791605
avgF1set3_TCmulti_p20XGBoost,0.0
stdF1set3_TCmulti_p20XGBoost,0.0
avgF1set4_TCmulti_p20XGBoost,0.8895238095238096
stdF1set4_TCmulti_p20XGBoost,0.1261224734410101
n_TCinters_p20XGBoost,80.0
avgF1_TCinters_p20XGBoost,0.8595238095238095
stdF1_TCinters_p20XGBoost,0.12991653812470094
avgF1set1_TCinters_p20XGBoost,0.8930952380952382
stdF1set1_TCinters_p20XGBoost,0.08128165991692773
avgF1set2_TCinters_p20XGBoost,0.8845238095238095
stdF1set2_TCinters_p20XGBoost,0.13048799332550254
avgF1set3_TCinters_p20XGBoost,0.0
stdF1set3_TCinters_p20XGBoost,0.0
avgF1set4_TCinters_p20XGBoost,0.8784126984126985
stdF1set4_TCinters_p20XGBoost,0.12067710206564855
