,0
avgF1_singleSHAP_p10XGBoost,0.909920634920635
stdF1_singleSHAP_p10XGBoost,0.13773957575128182
avgF1set1_singleSHAP_p10XGBoost,0.9327777777777777
stdF1set1_singleSHAP_p10XGBoost,0.09055555555555554
avgF1set2_singleSHAP_p10XGBoost,0.9105555555555556
stdF1set2_singleSHAP_p10XGBoost,0.08478185515169481
avgF1set3_singleSHAP_p10XGBoost,0.0
stdF1set3_singleSHAP_p10XGBoost,0.0
avgF1set4_singleSHAP_p10XGBoost,0.8895238095238096
stdF1set4_singleSHAP_p10XGBoost,0.1261224734410101
n_singleEmbed_p10XGBoost,15.0
avgF1_singleEmbed_p10XGBoost,0.909920634920635
stdF1_singleEmbed_p10XGBoost,0.13773957575128182
avgF1set1_singleEmbed_p10XGBoost,0.9327777777777777
stdF1set1_singleEmbed_p10XGBoost,0.09055555555555554
avgF1set2_singleEmbed_p10XGBoost,0.9260317460317461
stdF1set2_singleEmbed_p10XGBoost,0.13464996191940773
avgF1set3_singleEmbed_p10XGBoost,0.0
stdF1set3_singleEmbed_p10XGBoost,0.0
avgF1set4_singleEmbed_p10XGBoost,0.9149206349206349
stdF1set4_singleEmbed_p10XGBoost,0.13265739473899205
n_singleMI_p20XGBoost,400.0
avgF1_singleMI_p20XGBoost,0.8450793650793651
stdF1_singleMI_p20XGBoost,0.12828539611796372
avgF1set1_singleMI_p20XGBoost,0.8228571428571427
stdF1set1_singleMI_p20XGBoost,0.20292047599175292
avgF1set2_singleMI_p20XGBoost,0.8846031746031746
stdF1set2_singleMI_p20XGBoost,0.10226904182644801
avgF1set3_singleMI_p20XGBoost,0.0
stdF1set3_singleMI_p20XGBoost,0.0
avgF1set4_singleMI_p20XGBoost,0.8876984126984127
stdF1set4_singleMI_p20XGBoost,0.13016901333749803
n_singleSHAP_p20XGBoost,15.0
avgF1_singleSHAP_p20XGBoost,0.909920634920635
stdF1_singleSHAP_p20XGBoost,0.13773957575128182
avgF1set1_singleSHAP_p20XGBoost,0.9327777777777777
stdF1set1_singleSHAP_p20XGBoost,0.09055555555555554
avgF1set2_singleSHAP_p20XGBoost,0.9105555555555556
stdF1set2_singleSHAP_p20XGBoost,0.08478185515169481
avgF1set3_singleSHAP_p20XGBoost,0.0
stdF1set3_singleSHAP_p20XGBoost,0.0
avgF1set4_singleSHAP_p20XGBoost,0.8895238095238096
stdF1set4_singleSHAP_p20XGBoost,0.1261224734410101
n_singleEmbed_p20XGBoost,15.0
avgF1_singleEmbed_p20XGBoost,0.909920634920635
stdF1_singleEmbed_p20XGBoost,0.13773957575128182
avgF1set1_singleEmbed_p20XGBoost,0.9327777777777777
stdF1set1_singleEmbed_p20XGBoost,0.09055555555555554
avgF1set2_singleEmbed_p20XGBoost,0.9260317460317461
stdF1set2_singleEmbed_p20XGBoost,0.13464996191940773
avgF1set3_singleEmbed_p20XGBoost,0.0
stdF1set3_singleEmbed_p20XGBoost,0.0
avgF1set4_singleEmbed_p20XGBoost,0.9149206349206349
stdF1set4_singleEmbed_p20XGBoost,0.13265739473899205
