,0
stdF1set1_singlevariancethres_p20XGBoost,0.06479814985969269
avgF1set2_singlevariancethres_p20XGBoost,0.8502049240748931
stdF1set2_singlevariancethres_p20XGBoost,0.08442805409399907
avgF1set3_singlevariancethres_p20XGBoost,0.7996536796536796
stdF1set3_singlevariancethres_p20XGBoost,0.02055142088233746
avgF1set4_singlevariancethres_p20XGBoost,0.8605695611577964
stdF1set4_singlevariancethres_p20XGBoost,0.039132855700745546
n_singleMultiSURF_p20XGBoost,63.0
avgF1_singleMultiSURF_p20XGBoost,0.8221908939014202
stdF1_singleMultiSURF_p20XGBoost,0.09256925359852387
avgF1set1_singleMultiSURF_p20XGBoost,0.8254351659692217
stdF1set1_singleMultiSURF_p20XGBoost,0.05403326710301302
avgF1set2_singleMultiSURF_p20XGBoost,0.8516311612364242
stdF1set2_singleMultiSURF_p20XGBoost,0.07670624002160999
avgF1set3_singleMultiSURF_p20XGBoost,0.7996536796536796
stdF1set3_singleMultiSURF_p20XGBoost,0.02055142088233746
avgF1set4_singleMultiSURF_p20XGBoost,0.85438453359506
stdF1set4_singleMultiSURF_p20XGBoost,0.07309259049170103
