,0
n_CTmean_p5XGBoost,16.0
avgF1_CTmean_p5XGBoost,0.8979624400367434
stdF1_CTmean_p5XGBoost,0.05806174719677962
avgF1set1_CTmean_p5XGBoost,0.9141229298737039
stdF1set1_CTmean_p5XGBoost,0.04378725451548786
avgF1set2_CTmean_p5XGBoost,0.8826493930905694
stdF1set2_CTmean_p5XGBoost,0.06119127960796715
avgF1set3_CTmean_p5XGBoost,0.7996536796536796
stdF1set3_CTmean_p5XGBoost,0.02055142088233746
avgF1set4_CTmean_p5XGBoost,0.8769187675070027
stdF1set4_CTmean_p5XGBoost,0.0663017813759382
n_CTharmo_p5XGBoost,16.0
avgF1_CTharmo_p5XGBoost,0.8910460067967808
stdF1_CTharmo_p5XGBoost,0.05240864416807598
avgF1set1_CTharmo_p5XGBoost,0.9071574770258982
stdF1set1_CTharmo_p5XGBoost,0.05302225023623232
avgF1set2_CTharmo_p5XGBoost,0.9042044170140147
stdF1set2_CTharmo_p5XGBoost,0.060593212133567435
avgF1set3_CTharmo_p5XGBoost,0.7996536796536796
stdF1set3_CTharmo_p5XGBoost,0.02055142088233746
avgF1set4_CTharmo_p5XGBoost,0.8757010172490048
stdF1set4_CTharmo_p5XGBoost,0.06852857070884731
n_CTmin_p10XGBoost,31.0
avgF1_CTmin_p10XGBoost,0.8740917579152873
stdF1_CTmin_p10XGBoost,0.047787773879689945
avgF1set1_CTmin_p10XGBoost,0.9049980678076655
stdF1set1_CTmin_p10XGBoost,0.04919698820689296
avgF1set2_CTmin_p10XGBoost,0.9112751240847217
stdF1set2_CTmin_p10XGBoost,0.05389814697533125
avgF1set3_CTmin_p10XGBoost,0.7996536796536796
stdF1set3_CTmin_p10XGBoost,0.02055142088233746
avgF1set4_CTmin_p10XGBoost,0.8972671875767851
stdF1set4_CTmin_p10XGBoost,0.03682010889931523
n_CTmed_p10XGBoost,30.0
avgF1_CTmed_p10XGBoost,0.8842128605828294
stdF1_CTmed_p10XGBoost,0.04966022181903409
avgF1set1_CTmed_p10XGBoost,0.9043444730364236
stdF1set1_CTmed_p10XGBoost,0.06188157333938301
avgF1set2_CTmed_p10XGBoost,0.9022525676937441
stdF1set2_CTmed_p10XGBoost,0.054647610628198506
avgF1set3_CTmed_p10XGBoost,0.7996536796536796
stdF1set3_CTmed_p10XGBoost,0.02055142088233746
avgF1set4_CTmed_p10XGBoost,0.8955859010270775
stdF1set4_CTmed_p10XGBoost,0.04564057679252585
n_CTmean_p10XGBoost,31.0
avgF1_CTmean_p10XGBoost,0.8813982689137487
stdF1_CTmean_p10XGBoost,0.07532301529742293
avgF1set1_CTmean_p10XGBoost,0.8778005491240783
stdF1set1_CTmean_p10XGBoost,0.07018531486937905
avgF1set2_CTmean_p10XGBoost,0.8672398336098027
stdF1set2_CTmean_p10XGBoost,0.061951191191070815
avgF1set3_CTmean_p10XGBoost,0.7996536796536796
stdF1set3_CTmean_p10XGBoost,0.02055142088233746
avgF1set4_CTmean_p10XGBoost,0.8904388422035481
stdF1set4_CTmean_p10XGBoost,0.05033295012011258
n_CTharmo_p10XGBoost,31.0
avgF1_CTharmo_p10XGBoost,0.8686781012245408
stdF1_CTharmo_p10XGBoost,0.06378837245369136
avgF1set1_CTharmo_p10XGBoost,0.8984621200952472
stdF1set1_CTharmo_p10XGBoost,0.05491255469681396
avgF1set2_CTharmo_p10XGBoost,0.9166573295985062
stdF1set2_CTharmo_p10XGBoost,0.048941117187579895
avgF1set3_CTharmo_p10XGBoost,0.7996536796536796
stdF1set3_CTharmo_p10XGBoost,0.02055142088233746
avgF1set4_CTharmo_p10XGBoost,0.9031989622005103
stdF1set4_CTharmo_p10XGBoost,0.05684977669326129
n_CTmin_p20XGBoost,63.0
avgF1_CTmin_p20XGBoost,0.8736134453781513
stdF1_CTmin_p20XGBoost,0.0631196910865938
avgF1set1_CTmin_p20XGBoost,0.9084901312997289
stdF1set1_CTmin_p20XGBoost,0.05859572237132031
avgF1set2_CTmin_p20XGBoost,0.9026421780833547
stdF1set2_CTmin_p20XGBoost,0.0573282552707627
avgF1set3_CTmin_p20XGBoost,0.7996536796536796
stdF1set3_CTmin_p20XGBoost,0.02055142088233746
avgF1set4_CTmin_p20XGBoost,0.9037646813111209
stdF1set4_CTmin_p20XGBoost,0.06213040851748001
n_CTmed_p20XGBoost,63.0
avgF1_CTmed_p20XGBoost,0.8926421780833544
stdF1_CTmed_p20XGBoost,0.04732200771371415
avgF1set1_CTmed_p20XGBoost,0.8961062303709362
stdF1set1_CTmed_p20XGBoost,0.06205463659536259
avgF1set2_CTmed_p20XGBoost,0.8918205160852221
stdF1set2_CTmed_p20XGBoost,0.06310870682546407
avgF1set3_CTmed_p20XGBoost,0.7996536796536796
stdF1set3_CTmed_p20XGBoost,0.02055142088233746
avgF1set4_CTmed_p20XGBoost,0.8783473389355742
stdF1set4_CTmed_p20XGBoost,0.04274551104646081
n_CTmean_p20XGBoost,62.0
avgF1_CTmean_p20XGBoost,0.8861062303709362
stdF1_CTmean_p20XGBoost,0.051700121183622376
avgF1set1_CTmean_p20XGBoost,0.8983564637976403
stdF1set1_CTmean_p20XGBoost,0.05894473865879107
avgF1set2_CTmean_p20XGBoost,0.8884965198200494
stdF1set2_CTmean_p20XGBoost,0.05003840981067977
avgF1set3_CTmean_p20XGBoost,0.7996536796536796
stdF1set3_CTmean_p20XGBoost,0.02055142088233746
avgF1set4_CTmean_p20XGBoost,0.8697922502334267
stdF1set4_CTmean_p20XGBoost,0.0638630280014861
n_CTharmo_p20XGBoost,63.0
avgF1_CTharmo_p20XGBoost,0.882681860623037
stdF1_CTharmo_p20XGBoost,0.04910288449467242
avgF1set1_CTharmo_p20XGBoost,0.9061435786435788
stdF1set1_CTharmo_p20XGBoost,0.05489675643949312
avgF1set2_CTharmo_p20XGBoost,0.8837808089743074
stdF1set2_CTharmo_p20XGBoost,0.06716015686605661
avgF1set3_CTharmo_p20XGBoost,0.7996536796536796
stdF1set3_CTharmo_p20XGBoost,0.02055142088233746
avgF1set4_CTharmo_p20XGBoost,0.890954715219421
stdF1set4_CTharmo_p20XGBoost,0.03656395660707244
