,0
avgF1_TCmulti_p10XGBoost,0.907853944713373
stdF1_TCmulti_p10XGBoost,0.023410255309367026
avgF1set1_TCmulti_p10XGBoost,0.9087344550777375
stdF1set1_TCmulti_p10XGBoost,0.02508806201034753
avgF1set2_TCmulti_p10XGBoost,0.9172582210046943
stdF1set2_TCmulti_p10XGBoost,0.023572607514518066
avgF1set3_TCmulti_p10XGBoost,0.9008519398248245
stdF1set3_TCmulti_p10XGBoost,0.03472069760196299
avgF1set4_TCmulti_p10XGBoost,0.9114841986877172
stdF1set4_TCmulti_p10XGBoost,0.028819664017246855
n_TCinters_p10XGBoost,8.0
avgF1_TCinters_p10XGBoost,0.8875115556534956
stdF1_TCinters_p10XGBoost,0.039954497425489156
avgF1set1_TCinters_p10XGBoost,0.8930830956052294
stdF1set1_TCinters_p10XGBoost,0.032448415826612134
avgF1set2_TCinters_p10XGBoost,0.8889199620885571
stdF1set2_TCinters_p10XGBoost,0.030434869494254693
avgF1set3_TCinters_p10XGBoost,0.8932752830854348
stdF1set3_TCinters_p10XGBoost,0.031191595016895075
avgF1set4_TCinters_p10XGBoost,0.8921199047571433
stdF1set4_TCinters_p10XGBoost,0.02132434220310666
n_TCunion_p20XGBoost,324.0
avgF1_TCunion_p20XGBoost,0.9116754263385655
stdF1_TCunion_p20XGBoost,0.03338975429338621
avgF1set1_TCunion_p20XGBoost,0.9079258976743191
stdF1set1_TCunion_p20XGBoost,0.028052911949980133
avgF1set2_TCunion_p20XGBoost,0.9156842900575501
stdF1set2_TCunion_p20XGBoost,0.03065902957410145
avgF1set3_TCunion_p20XGBoost,0.8988721149615942
stdF1set3_TCunion_p20XGBoost,0.041621645807564285
avgF1set4_TCunion_p20XGBoost,0.9134722466778769
stdF1set4_TCunion_p20XGBoost,0.02954836724800183
n_TCmulti_p20XGBoost,100.0
avgF1_TCmulti_p20XGBoost,0.9215361314334579
stdF1_TCmulti_p20XGBoost,0.036859079009769084
avgF1set1_TCmulti_p20XGBoost,0.9168929864173935
stdF1set1_TCmulti_p20XGBoost,0.02721461000874682
avgF1set2_TCmulti_p20XGBoost,0.9210942341392896
stdF1set2_TCmulti_p20XGBoost,0.030595419206754116
avgF1set3_TCmulti_p20XGBoost,0.9016192885872225
stdF1set3_TCmulti_p20XGBoost,0.03543128438405191
avgF1set4_TCmulti_p20XGBoost,0.9178809776764101
stdF1set4_TCmulti_p20XGBoost,0.03133108427163884
n_TCinters_p20XGBoost,29.0
avgF1_TCinters_p20XGBoost,0.9003360164300235
stdF1_TCinters_p20XGBoost,0.03902404845179819
avgF1set1_TCinters_p20XGBoost,0.8982615043861728
stdF1set1_TCinters_p20XGBoost,0.03611865244304191
avgF1set2_TCinters_p20XGBoost,0.9008676607651875
stdF1set2_TCinters_p20XGBoost,0.032505704362232254
avgF1set3_TCinters_p20XGBoost,0.8942925554042654
stdF1set3_TCinters_p20XGBoost,0.03351298607503718
avgF1set4_TCinters_p20XGBoost,0.9023421277712884
stdF1set4_TCinters_p20XGBoost,0.03146052874175838
